step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
96485,70,2447,31.77922078,0.694115072,70,5277,0.000975123,70,5277
96490,73,2804,36.41558442,0.676896661,73,5636,9.22E-05,73,5636
96495,67,2720,34.87179487,0.891379821,67,5755,0.056519482,67,5755
96500,59,2391,30.65384615,1.957848314,59,5604,0.078925946,59,5604
96505,50,2036,25.7721519,2.913084086,50,5305,0.085716753,50,5305
96510,46,1666,22.21333333,2.376754927,46,5428,0.079656126,46,5428
96515,49,1574,22.8115942,1.408123689,49,5661,0.077036576,49,5661
96520,56,1835,25.84507042,0.783319687,56,5922,0.055756225,56,5922
96525,55,1744,23.25333333,0.79153648,55,5828,0.046540396,55,5828
96530,51,1405,16.72619048,2.269640076,51,5336,0.101086604,51,5336
96535,50,1137,13.22093023,3.43208065,50,4865,0.124860178,50,4865
96540,46,944,11.8,3.333564935,46,4516,0.13309744,46,4516
96545,43,799,10.37662338,3.08053669,43,4557,0.120073623,43,4557
96550,47,1019,13.40789474,2.976957164,47,4703,0.104410451,47,4703
96555,53,1272,16.96,2.129513535,53,4956,0.057557168,53,4956
96560,55,1476,20.5,1.14933625,55,5000,0.032367304,55,5000
96565,49,1642,22.18918919,2.174964351,49,4756,0.086896245,49,4756
96570,45,1814,23.86842105,3.346840355,45,4615,0.12136829,45,4615
96575,44,2002,27.80555556,2.913526854,44,4831,0.133716773,44,4831
96580,49,2232,32.34782609,2.207099231,49,5063,0.06482427,49,5063
96585,54,2493,37.77272727,1.150805152,54,5324,0.027611508,54,5324
96590,59,2783,43.484375,0.412461841,59,5614,0.031515797,59,5614
96595,61,2985,46.640625,0.299475876,61,5816,0.008380905,61,5816
96600,62,3294,51.46875,0.365383727,62,6125,2.57E-06,62,6125
96605,62,3604,50.05555556,1.580065696,62,6435,0.094809777,62,6435
96610,63,3918,55.97142857,1.082918437,63,6749,0.078047006,63,6749
96615,65,4241,58.90277778,1.026697968,65,7072,0.022249487,65,7072
96620,68,4574,63.52777778,0.72610641,68,7405,5.31E-05,68,7405
96625,62,4232,60.45714286,0.641311175,62,7284,0.03572024,62,7284
96630,52,3418,48.82857143,1.615467249,52,6673,0.047093743,52,6673
96635,45,2699,38.55714286,3.019266897,45,5597,0.067335815,45,5597
96640,33,1674,23.57746479,3.366551159,33,5539,0.167930571,33,5539
96645,26,691,10.31343284,3.842206512,26,5210,0.193385241,26,5210
96650,24,392,5.68115942,3.726264314,24,4846,0.146205266,24,4846
96655,28,308,4.338028169,3.232535634,28,4971,0.143030387,28,4971
96660,35,420,6.176470588,2.346840058,35,5126,0.076812348,35,5126
96665,51,634,9.188405797,1.492532463,51,5340,0.044396432,51,5340
96670,60,909,14.203125,0.038579888,60,5616,0.002628789,60,5616
96675,63,1219,16.93055556,1.41190678,63,5926,0.097347849,63,5926
96680,65,1536,21.33333333,1.113129697,65,6245,0.079237229,65,6245
96685,67,1867,25.22972973,1.101433182,67,6576,0.040462698,67,6576
96690,69,2207,29.82432432,0.781764377,69,6916,0.005627707,69,6916
96695,70,2556,35.01369863,0.544193723,70,7265,3.71E-06,70,7265
96700,64,2641,36.68055556,0.490595415,64,7386,0.022101396,64,7386
96705,55,2545,35.34722222,1.590485099,55,7177,0.033726343,55,7177
96710,48,2530,32.43589744,3.498983909,48,6990,0.13342935,48,6990
96715,45,2626,35.97260274,2.810657003,45,7219,0.131685674,45,7219
96720,49,2844,40.62857143,2.015569285,49,7455,0.074417756,49,7455
96725,55,3107,45.69117647,1.227976128,55,7718,0.038030144,55,7718
96730,60,3396,49.94117647,0.787545028,60,8007,0.001632463,60,8007
96735,64,3708,55.34328358,0.537112467,64,8320,0.028512325,64,8320
96740,65,4029,61.04545455,0.007974996,65,8641,0.000585086,65,8641
96745,66,4359,60.54166667,1.116083681,66,8971,0.083334108,66,8971
96750,66,4689,63.36486486,1.109663481,66,9301,0.079292678,66,9301
96755,68,5025,67.90540541,0.83277387,68,9637,0.060172964,68,9637
96760,65,5108,67.21052632,0.670759905,65,9737,0.025666141,65,9737
96765,59,5024,66.10526316,1.532357673,59,9613,0.037944848,59,9613
96770,51,5068,65.81818182,2.834710357,51,9372,0.092050098,51,9372
96775,47,5170,68.93333333,2.604771651,47,9586,0.077651175,47,9586
96780,52,5419,78.53623188,1.809192079,52,9823,0.043806133,52,9823
96785,58,5700,81.42857143,1.470453681,58,10104,0.080867895,58,10104
96790,62,6002,88.26470588,0.797376269,62,10406,0.054642286,62,10406
96795,64,6321,90.3,1.163042189,64,10725,0.028194178,64,10725
96800,65,6642,94.88571429,0.844510028,65,11046,0.002780221,65,11046
96805,60,6250,91.91176471,0.69511334,60,10986,0.038014454,60,10986
96810,60,6550,96.32352941,1.154132975,60,10954,0.009780584,60,10954
96815,62,6857,100.8382353,1.124249126,62,11261,1.90E-06,62,11261
96820,62,7167,98.17808219,1.752710245,62,11571,0.09574073,62,11571
96825,63,7481,106.8714286,1.036496375,63,11885,0.077596023,63,11885
96830,66,7803,108.375,1.046947299,66,12207,0.052257077,66,12207
96835,68,8135,112.9861111,0.668685439,68,12539,6.69E-05,68,12539
96840,62,7276,102.4788732,0.777674681,62,12034,0.008995347,62,12034
96845,52,5606,80.08571429,1.556765908,52,10825,0.045692377,52,10825
96850,46,4306,61.51428571,2.89043264,46,8860,0.057087388,46,8860
96855,32,2123,30.32857143,3.219095623,32,8770,0.166855942,32,8770
96860,24,750,11.02941176,3.892639943,24,8377,0.186087948,24,8377
96865,24,403,5.757142857,4.031879257,24,7842,0.178236633,24,7842
96870,27,296,4.169014085,3.144311246,27,7963,0.130219862,27,7963
96875,35,408,6,2.293414272,35,8119,0.070146142,35,8119
96880,48,622,9.147058824,1.413358106,48,8334,0.045301979,48,8334
96885,60,900,14.0625,0.050916506,60,8613,0.003554909,60,8613
96890,58,1006,13.97222222,1.555765158,58,8117,0.111558202,58,8117
96895,49,972,13.5,2.561529912,49,7056,0.126841796,49,7056
96900,42,979,13.59722222,3.598542092,42,5316,0.128094365,42,5316
96905,36,915,13.07142857,2.91171593,36,5505,0.101003753,36,5505
96910,39,1006,15.47692308,2.419872036,39,5690,0.082902185,39,5690
96915,46,1224,18,1.88436786,46,5908,0.085272245,46,5908
96920,54,1472,21.64705882,0.372504908,54,6156,0.027132242,54,6156
96925,57,1523,20.58108108,1.000029121,57,6249,0.063151776,57,6249
96930,64,1829,23.44871795,1.318487884,64,6513,0.04990765,64,6513
96935,70,2168,27.79487179,1.279160441,70,6854,0.046931794,70,6854
96940,66,2104,27.32467532,0.547073399,66,6871,0.021980384,66,6871
96945,60,1775,23.35526316,1.248835602,60,6588,0.032156061,60,6588
96950,50,1486,19.2987013,2.61301269,50,6124,0.068426195,50,6124
96955,42,1465,19.7972973,2.6083509,42,6331,0.090902386,42,6331
96960,44,1598,23.15942029,2.316572173,44,6524,0.075298207,44,6524
96965,50,1838,25.17808219,2.231840728,50,6764,0.113828735,50,6764
96970,58,2111,30.15714286,1.247368041,58,7037,0.08857064,58,7037
96975,61,2410,33.47222222,1.096023633,61,7338,0.023817849,61,7338
96980,66,2729,37.90277778,0.928657986,66,7657,0.000115697,66,7657
96985,66,3059,43.08450704,0.8586839,66,7987,0.024050433,66,7987
96990,67,3391,48.44285714,0.402613923,67,8319,0.003714248,67,8319
96995,68,3731,54.86764706,1.82E-06,68,8659,1.19E-07,68,8659
97000,68,4071,55.01351351,0.696191418,68,8999,0.052241465,68,8999
97005,70,4416,59.67567568,0.612157686,70,9344,0.046593753,70,9344
97010,64,4140,54.47368421,0.667918704,64,8827,0.036753907,64,8827
97015,60,3448,45.36842105,1.342190555,60,7849,0.031962354,60,7849
97020,51,2850,37.5,2.639740766,51,6221,0.048091033,51,6221
97025,40,2264,31.01369863,2.740857271,40,6423,0.088814309,40,6423
97030,41,1993,29.74626866,2.139566725,41,6603,0.077935353,41,6603
97035,48,2215,29.53333333,2.385248508,48,6825,0.134144728,48,6825
97040,55,2474,32.98666667,1.426542231,55,7085,0.102972804,55,7085
97045,62,2773,35.10126582,0.709583587,62,7384,0.043124353,62,7384
97050,74,3122,38.54320988,0.3111687,74,7733,0.001561503,74,7733
97055,73,2908,35.90123457,0.533051819,73,7697,0.008866128,73,7697
97060,64,2307,28.8375,1.311453507,64,7284,0.034172763,64,7284
97065,56,1876,23.45,2.523403903,56,6600,0.060484463,56,6600
97070,44,1278,15.975,2.930359279,44,6128,0.130847655,44,6128
97075,34,798,10.5,3.514155141,34,5654,0.162708937,34,5654
97080,31,625,8.445945946,3.891942588,31,4852,0.148189793,31,4852
97085,32,497,6.808219178,3.948668025,32,4295,0.148509943,32,4295
97090,31,307,4.449275362,3.640323766,31,4105,0.14738839,31,4105
97095,37,458,6.735294118,3.264607452,37,4175,0.132691354,37,4175
97100,48,680,9.577464789,2.53021389,48,4383,0.08292613,48,4383
97105,50,864,11.36842105,2.337267198,50,4342,0.119981491,50,4342
97110,44,1006,12.8974359,2.403592894,44,4008,0.122278666,44,4008
97115,44,1171,14.82278481,3.493782126,44,3866,0.136431754,44,3866
97120,45,1345,17.24358974,2.844700497,45,4082,0.075948345,45,4082
97125,47,1549,21.81690141,2.034971625,47,4308,0.07748496,47,4308
97130,53,1801,24.33783784,1.367172569,53,4560,0.055422127,53,4560
97135,56,1706,23.05405405,0.675873476,56,4429,0.040088915,56,4429
97140,53,1375,18.09210526,1.589099962,53,3723,0.037647126,53,3723
97145,50,1123,13.69512195,3.041307333,50,3160,0.105055856,50,3160
97150,40,743,9.525641026,3.076278419,40,3246,0.143367649,40,3246
97155,33,469,6.337837838,3.252621296,33,3078,0.117576479,33,3078
97160,33,429,5.797297297,3.695868073,33,3082,0.129963332,33,3082
97165,32,411,5.871428571,3.717962184,32,3095,0.147398051,32,3095
97170,34,463,6.910447761,4.027013773,34,3093,0.15519805,34,3093
97175,36,574,8.696969697,3.737758839,36,3212,0.163068958,36,3212
97180,43,776,10.92957746,3.206188908,43,3381,0.178786441,43,3381
97185,49,1008,13.62162162,2.584742319,49,3614,0.143032687,49,3614
97190,58,1278,16.81578947,1.245467416,58,3884,0.055363232,58,3884
97195,60,1319,16.69620253,0.996379425,60,3793,0.029477202,60,3793
97200,55,1204,14.86419753,1.581301831,55,3380,0.036037525,55,3380
97205,55,1175,14.50617284,2.496690459,55,2732,0.05150168,55,2732
97210,48,1100,14.28571429,3.249522062,48,2439,0.096736893,48,2439
97215,39,968,12.73684211,3.686358451,39,2428,0.174976361,39,2428
97220,34,848,11.45945946,4.026152299,34,2373,0.200486268,34,2373
97225,33,767,10.50684932,3.712491396,33,2209,0.140252014,33,2209
97230,30,627,8.830985915,3.366369533,30,2284,0.131572522,30,2284
97235,35,624,9.75,2.591816847,35,2438,0.099089343,35,2438
97240,45,830,12.20588235,1.982435372,45,2644,0.082464792,45,2644
97245,50,711,10.45588235,0.950470326,50,2636,0.043101965,50,2636
97250,57,982,12.58974359,2.058661764,57,2796,0.103519817,57,2796
97255,67,1294,16.175,1.667374399,67,3108,0.075608763,67,3108
97260,64,1465,19.27631579,0.756156041,64,3296,0.044411155,64,3296
97265,61,1534,19.66666667,1.521472046,61,3314,0.034093489,61,3314
97270,54,1639,21.01282051,2.906477462,54,3329,0.070746791,54,3329
97275,43,1642,22.18918919,2.764645099,43,3489,0.099952474,43,3489
97280,46,1778,25.76811594,2.081285641,46,3707,0.085504489,46,3707
97285,52,2024,27.7260274,1.632162085,52,3953,0.090725774,52,3953
97290,60,2305,29.55128205,1.103634684,60,4234,0.078524283,60,4234
97295,62,2494,31.175,0.684035084,62,4481,0.040072819,62,4481
97300,70,2825,34.03614458,1.162068747,70,4755,0.009411173,70,4755
97305,75,3185,38.37349398,1.283188627,75,5117,0.000134693,75,5117
97310,69,3358,42.50632911,0.779822126,69,5311,0.008185015,69,5311
97315,60,3387,44.56578947,1.485156043,60,5222,0.030700434,60,5222
97320,51,3420,45,2.849699701,51,5098,0.065177164,51,5098
97325,43,3450,44.80519481,4.194943551,43,5083,0.179849259,43,5083
97330,33,2845,39.51388889,4.192547561,33,4811,0.218475966,33,4811
97335,33,1916,26.98591549,3.443998263,33,4028,0.145195056,33,4028
97340,32,1223,16.98611111,3.404425613,32,3402,0.131286409,32,3402
97345,25,442,6.138888889,3.089565163,25,3421,0.12284436,25,3421
97350,22,149,2.15942029,3.099846118,22,3295,0.140230227,22,3295
97355,26,224,3.068493151,3.722558638,26,3193,0.137805066,26,3193
97360,31,281,3.602564103,3.463235099,31,3290,0.167912223,31,3290
97365,39,422,5.780821918,2.449309521,39,3458,0.133890578,39,3458
97370,53,654,8.605263158,1.030343232,53,3693,0.04822133,53,3693
97375,58,785,10.19480519,0.651527631,58,3909,0.035807081,58,3909
97380,64,1081,13.34567901,1.226997341,64,4131,0.024771834,64,4131
97385,70,1414,16.83333333,1.262916432,70,4454,0.001675376,70,4454
97390,70,1522,19.025,0.883782231,70,4440,0.009607069,70,4440
97395,60,1450,17.68292683,2.210644003,60,4044,0.104293508,60,4044
97400,51,1393,16.98780488,3.210497082,51,3391,0.13224078,51,3391
97405,40,1080,13.67088608,2.728189297,40,3462,0.125706369,40,3462
97410,33,699,9.32,3.061579001,33,3342,0.123056763,33,3342
97415,34,568,7.780821918,3.524205154,34,3181,0.119858946,34,3181
97420,33,446,6.109589041,4.013254225,33,3127,0.145198269,33,3127
97425,35,403,5.757142857,4.379916426,35,3079,0.164069211,35,3079
97430,37,499,7.028169014,3.845717685,37,3177,0.201923503,37,3177
97435,44,706,10.23188406,2.853345793,44,3343,0.133774219,44,3343
97440,52,951,13.20833333,2.55388341,52,3588,0.095078749,52,3588
97445,57,1223,16.09210526,1.49667055,57,3862,0.045805974,57,3862
97450,58,1418,18.41558442,1.050015348,58,4039,0.025106423,58,4039
97455,57,1559,20.24675325,1.340929643,57,4108,0.034766263,57,4108
97460,54,1743,22.34615385,2.714017969,54,4091,0.061780715,54,4091
97465,44,1888,24.51948052,4.087990653,44,4159,0.171190156,44,4159
97470,40,1935,25.8,4.143145042,40,4233,0.198794286,40,4233
97475,45,2150,29.45205479,2.714762692,45,4448,0.15699189,45,4448
97480,54,2401,32.44594595,1.449170993,54,4700,0.061615688,54,4700
97485,57,2670,34.67532468,1.064086085,57,4973,0.037585646,57,4973
97490,66,2980,38.7012987,0.870317789,66,5280,0.015428039,66,5280
97495,70,3320,42.02531646,0.705025992,70,5621,0.004007927,70,5621
97500,70,3129,40.63636364,0.359927742,70,5514,0.006866501,70,5514
97505,60,2557,31.9625,1.913809296,60,4945,0.081647688,60,4945
97510,52,2127,26.5875,3.044717322,52,4171,0.113639572,52,4171
97515,38,1229,16.17105263,2.500108732,38,4110,0.0893885,38,4110
97520,34,705,9.791666667,3.073087271,34,4072,0.122306578,34,4072
97525,32,566,7.861111111,3.7229314,32,3929,0.13083879,32,3929
97530,29,397,5.591549296,4.171483662,29,3848,0.142875271,29,3848
97535,31,373,5.567164179,4.314926594,31,3743,0.154678619,31,3743
97540,38,544,7.452054795,4.162852307,38,3879,0.215672738,38,3879
97545,48,764,10.61111111,2.707989701,48,4100,0.161823608,48,4100
97550,56,1025,13.85135135,1.306566869,56,4361,0.06886709,56,4361
97555,63,1328,16.81012658,1.049051841,63,4664,0.052886174,63,4664
97560,66,1466,17.87804878,0.62507441,66,4910,0.026955063,66,4910
97565,70,1781,21.45783133,1.162080841,70,5136,0.020661218,70,5136
97570,74,2143,25.51190476,1.329318478,74,5481,0.000627425,74,5481
97575,70,2322,27.97590361,1.246462753,70,5710,0.051039314,70,5710
97580,61,2390,29.875,1.887943339,61,5762,0.082383454,61,5762
97585,52,2431,30.3875,2.928822443,52,5660,0.081615268,52,5660
97590,44,2042,27.22666667,2.469899243,44,5383,0.083314954,44,5383
97595,33,1386,20.08695652,2.74034691,33,4584,0.120363359,33,4584
97600,31,1002,14.11267606,3.675023286,31,3780,0.148404565,31,3780
97605,31,626,8.694444444,3.85669882,31,2936,0.145115553,31,2936
97610,27,272,3.578947368,4.202586708,27,2913,0.22403038,27,2913
97615,31,271,3.565789474,4.00550626,31,2882,0.199401181,31,2882
97620,31,319,4.197368421,3.697234914,31,2826,0.154206318,31,2826
97625,33,229,2.974025974,3.436049711,33,2878,0.15171876,33,2878
97630,34,324,4.438356164,2.488512828,34,2955,0.100936719,34,2955
97635,48,534,6.935064935,2.101759893,48,3163,0.064551519,48,3163
97640,55,633,8.328947368,1.170675589,55,3058,0.039284531,55,3058
97645,53,681,8.730769231,1.813281028,53,2626,0.072212515,53,2626
97650,50,734,8.951219512,3.055289077,50,2187,0.104989943,50,2187
97655,41,613,7.961038961,2.938072063,41,2280,0.142259399,41,2280
97660,34,455,6.148648649,3.024112695,34,2198,0.118275728,34,2198
97665,35,447,6.040540541,3.312436967,35,2001,0.109462317,35,2001
97670,31,394,5.472222222,3.672531134,31,1971,0.140026847,31,1971
97675,33,466,6.753623188,4.109980295,33,1917,0.15298866,33,1917
97680,39,647,9.514705882,4.385860039,39,1944,0.165557039,39,1944
97685,37,744,10.19178082,4.231270783,37,2066,0.223571993,37,2066
97690,45,954,13.25,3.307727893,45,2230,0.179649622,45,2230
97695,53,1200,16.21621622,2.170469877,53,2476,0.077884699,53,2476
97700,60,1488,20.10810811,1.230502159,60,2764,0.04197823,60,2764
97705,66,1802,23.4025974,0.675968909,66,3078,0.026529051,66,3078
97710,71,2144,27.13924051,0.230204216,71,3420,0.007063014,71,3420
97715,71,2161,27.0125,0.280430396,71,3486,0.008694053,71,3486
97720,65,2006,23.88095238,1.856807768,65,3102,0.074142289,65,3102
97725,56,1825,21.72619048,3.047305683,56,2948,0.10927933,56,2948
97730,47,1577,19.7125,3.262888292,47,2897,0.121844557,47,2897
97735,42,1334,18.02702703,2.978885084,42,2743,0.125402853,42,2743
97740,49,1564,21.13513514,2.435274244,49,2895,0.093507113,49,2895
97745,54,1823,25.31944444,1.456515775,54,3154,0.058439957,54,3154
97750,60,2109,30.12857143,0.432066341,60,3440,0.030294016,60,3440
97755,62,2337,29.2125,1.485520807,62,3708,0.093672209,62,3708
97760,68,2663,33.2875,1.716225094,68,3994,0.076849324,68,3994
97765,70,3011,36.7195122,1.490077284,70,4342,0.013554686,70,4342
97770,67,3175,40.18987342,1.148019272,67,4482,0.01052342,67,4482
97775,58,3200,43.24324324,1.524061587,58,4284,0.03370068,58,4284
97780,50,3258,43.44,2.777292638,50,4134,0.072145757,50,4134
97785,44,3308,45.94444444,2.669174781,44,4286,0.09093133,44,4286
97790,48,3491,48.48611111,2.574503975,48,4515,0.133673982,48,4515
97795,54,3746,54.28985507,1.191572016,54,4770,0.088325886,54,4770
97800,61,4033,58.44927536,0.823766855,61,5057,0.061595005,61,5057
97805,64,4269,60.12676056,0.71536466,64,5294,0.014484993,64,5294
97810,67,4598,64.76056338,0.769494458,67,5623,9.58E-05,67,5623
97815,67,4933,69.47887324,0.657522846,67,5958,0.018385064,67,5958
97820,66,5239,75.92753623,0.193115898,66,6264,0.000138634,66,6264
97825,67,5574,74.32,1.364298308,67,6599,0.075546166,67,6599
97830,68,5910,76.75324675,1.37055015,68,6935,0.078606351,68,6935
97835,69,6254,83.38666667,1.004863981,69,7279,0.061823683,69,7279
97840,71,6604,85.76623377,0.80880004,71,7629,0.009909753,71,7629
97845,73,6966,91.65789474,0.46576805,73,7991,6.29E-06,73,7991
97850,67,6352,83.57894737,0.74853875,67,7977,0.022555732,67,7977
97855,58,5066,68.45945946,1.511043218,58,7558,0.035984238,58,7558
97860,50,4082,55.16216216,2.761716594,50,6786,0.051469276,50,6786
97865,39,2723,36.7972973,3.075554479,39,6953,0.128501413,39,6953
97870,42,2322,33.65217391,2.51056642,42,7154,0.133370921,42,7154
97875,47,2546,35.36111111,1.249620576,47,7378,0.067851088,47,7378
97880,60,2826,38.18918919,0.347686182,60,7658,0.024353861,60,7658
97885,61,3097,40.22077922,0.48203018,61,7944,0.024648846,61,7944
97890,69,3426,43.36708861,0.632562397,69,8259,0.001758516,69,8259
97895,75,3792,48,0.658630717,75,8625,0.000124791,75,8625
97900,70,3964,48.34146341,1.1635372,70,8606,0.076092889,70,8606
97905,60,3996,48.73170732,2.265694289,60,8170,0.106996166,60,8170
97910,52,4037,49.23170732,2.85482521,52,7332,0.072210275,52,7332
97915,48,4089,53.80263158,3.293946672,48,6496,0.0941839,48,6496
97920,44,4193,59.05633803,3.985164483,44,6010,0.154190169,44,6010
97925,44,4413,63.95652174,4.035402601,44,5477,0.161274618,44,5477
97930,38,3766,54.57971014,3.412890451,38,5223,0.147490531,38,5223
97935,35,2552,35.44444444,3.980764993,35,4574,0.201998443,35,4574
97940,31,1502,20.57534247,4.387039968,31,3687,0.194371552,31,3687
97945,32,744,9.92,3.949408208,32,3043,0.171705826,32,3043
97950,33,433,5.773333333,3.345269225,33,2989,0.149877931,33,2989
97955,44,627,8.36,2.327765264,44,3183,0.099631277,44,3183
97960,56,881,11.59210526,1.296022822,56,3438,0.059855323,56,3438
97965,59,937,12.16883117,0.718590208,59,3633,0.040568037,59,3633
97970,63,1199,13.94186047,2.187436033,63,3797,0.107153561,63,3797
97975,70,1537,17.66666667,2.176160208,70,4095,0.072787402,70,4095
97980,72,1896,23.12195122,1.270991585,72,4455,0.037261787,72,4455
97985,69,1945,24.3125,0.640814469,69,4660,0.010230406,69,4660
97990,62,1790,22.65822785,1.545508733,62,4688,0.036212232,62,4688
97995,53,1658,20.98734177,2.783035213,53,4604,0.06645259,53,4604
98000,46,1557,21.32876712,3.13130587,46,4612,0.103406541,46,4612
98005,41,1552,21.55555556,4.239321335,41,4590,0.18280193,41,4590
